title,author,tags
"America is a country of abundance, but our food culture is sad - based on huge portions and fast food. Let's stop with the excuses and start creating something better.",David Chang,"Food, Culture, Better"
"The poem is sad because it wants to be yours, and cannot be.",John Ashbery,"Cannot, Yours, Because"
"My music is really my therapy. I really lay all my feelings into the songs, and really just leave 'em there. I don't carry that weight when I'm going throughout life. I'm not sad all the time.",Roddy Ricch,"Life, Time, Music"
"I hold the world but as the world, Gratiano; A stage where every man must play a part, And mine is a sad one.",William Shakespeare,"Man, World, Stage"
"The history of soccer is a sad voyage from beauty to duty. When the sport became an industry, the beauty that blossoms from the joy of play got torn out by its very roots.",Eduardo Galeano,"Beauty, History, Joy"
The sad and horrible conclusion is that no one cared that Jews were being murdered... This is the Jewish lesson of the Holocaust and this is the lesson which Auschwitz taught us.,Ariel Sharon,"Holocaust, Lesson, Us"
"I feel like no matter what I write about, I try to end up being the stronger person in the situation. Even in heartbreak, I feel like I'm a much stronger person because of that. I don't want to just write a sad song and still feel sad after that. I want to feel stronger and better.",Anne-Marie,"Better, Song, Try"
"Things that I feel really sad about, I talk about. That way, if it's funny, it doesn't hurt anymore.",Pete Davidson,"Funny, Way, Feel"
"Cyndi Lauper's 'Time After Time' was a perfect song. It was so beautiful and so heartfelt. Her vocals were so amazing. And, for me, that was a song I went to when I was feeling sad and wanted to feel even sadder.",Lea Thompson,"Time, Amazing, Beautiful"
I'm a sucker for a sad song.,Chris Young,"Song, Sucker"
"I think people appreciate a songwriter who shows different sides. The whole angst thing is cool, but if that's all you've got, it's just boring. Everything I write, whether it's happy or sad, has a sense of humor to it.",Katy Perry,"Humor, Cool, Boring"
"We once believed we were auteurs, but we weren't. We had no idea, really. Film is over. It's sad nobody is really exploring it. But what to do? And anyway, with mobile phones and everything, everyone is now an auteur.",Jean-Luc Godard,"Nobody, Everyone, Everything"
It's a sad commentary when I have to say that sometimes in our country we are real sensitive to race.,Oscar Robertson,"Country, Sometimes, Real"
"If the IAAF feel that is the right way to go for TV rights and everything, the rule will stay. As much as I want to be on the podium, tonight is a sad night for athletics.",Kim Collins,"Night, Will, Way"
"When you're feeling down, sad, lonely, negative, you don't want to take care of yourself - and the weight problem and the diabetic problem and the heart attack and stroke problems and high cholesterol set in.",Richard Simmons,"Heart, Yourself, Problems"
"I wanted to write a book that talked about the emotions of children, which is the rainbow. We all have moods. We talk about being blue when we're sad, and being yellow when we're cowards, and when we're mad, we're red.",Dolly Parton,"Rainbow, Blue, Emotions"
"Hollywood is like a really sad, grown up version of high school where people get labeled as 'cool,' 'not cool,' 'jock,' 'bombshell,' 'quirky'... it's like a caste system. You're either in, or you're out.",Zoe Kravitz,"Cool, Caste, People"
"If you don't pay bribes, people think you're odd. It's very sad. I cannot say that I'm proud to be an Indonesian. This is one of the most corrupt countries in the world.",Edwin Soeryadjaya,"World, Proud, People"
I don't sit down to write a funny story. Every single thing I sit down to write is meant to be sad.,Lorrie Moore,"Funny, Story, Down"
Guns are going to be here until the end of time; the underworld is going to be here until the end of time. It's just a sad reality that dumb people use them.,Tech N9ne,"Time, Reality, Dumb"
"You can communicate a sad message or perplexing message through happy chords or a happy melody, and I hope to have the listener pose more questions in their life as opposed to going along with the everyday and what's being pushed on them.",Poppy,"Life, Hope, Pose"
"Sad to say, multi-tasking is beyond me. I read one book at a time all the way through. If I'm reviewing the book, I have to write the review before I start reading any other book. I especially hate it when the phone rings and interrupts my train of thought.",Michael Dirda,"Time, Hate, Me"
"I was very sad to hear of the death of Ronnie Barker, who was such a warm, friendly and encouraging presence to have when I started in television. He was also a great comic actor to learn from.",John Cleese,"Death, Great, Television"
"Everyone can have their heart broken. Even if you know the relationship isn't working, it's still sad. Even in a bad relationship, they're part of your life for a long time, and saying goodbye to that can be difficult.",James Marsden,"Life, Time, Relationship"
I so desperately hate to end these movies that the first thing I do when I'm done is write another one. Then I don't feel sad about having to leave and everybody going away.,John Hughes,"Movies, Done, Hate"
"I got interested in reading very early, because a story was read to me, by Hans Christian Andersen, which was 'The Little Mermaid,' and I don't know if you remember 'The Little Mermaid,' but it's dreadfully sad. The little mermaid falls in love with this prince, but she cannot marry him because she is a mermaid.",Alice Munro,"Love, Remember, Me"
People say you should read your criticism because it will make you a better person but it doesn't. It just makes you a sad bitter old showbiz nightmare.,Jo Brand,"Your, Better, Will"
I think I would be very sad if I wasn't able to have a baby.,Nicole Kidman,"Baby, Think, Would"
I would not know how I am supposed to feel about many stories if not for the fact that the TV news personalities make sad faces for sad stories and happy faces for happy stories.,Dave Barry,"I Am, News, Know"
"Sometimes when you're creating something, it takes on a life of its own, and you can be surprised at how sad or dramatic it might get.",Vince Gilligan,"Life, Own, Sometimes"
"Frankly, I think I'm marvelous in rehearsal! Then you turn the camera on, and it gets stiff and tight. And then you trudge back to your trailer feeling sad. That's been my experience of film acting.",Hugh Grant,"Experience, Your, Feeling"
"Kind of the sad thing is that - it's still true - a lot of jazz people just listen to jazz, and a lot of hip-hop people just listen to hip-hop, and there's not a lot of crossover, unfortunately.",Jose James,"True, Jazz, People"
There were points in my life where I felt oddly irresistible to women. I'm not in that state now and that makes me sad.,Jack Nicholson,"Life, Women, Me"
"The sad thing is most people have to check with someone before they do the things that make them happy. We're all passing through; the least we can do is be happy, and the only way to do that is by being selfish.",Gene Simmons,"Selfish, Way, People"
"If I remember the suffering of my childhood and youth, it could make me sad. But if one thinks of the benefits, it is precisely because of these sufferings since I was small that I have become a man. I have become a person who thinks, who has feelings, because I have suffered.",Suharto,"Youth, Man, Suffering"
"To be a character who feels a deep emotion, one must go into the memory's vault and mix in a sad memory from one's own life.",Albert Finney,"Life, Character, Memory"
The day you think there is no improvements to be made is a sad one for any player.,Lionel Messi,"Day, Think, Made"
"We must learn how to live in the space of inner peace in our everyday lives. This takes consistent, conscious effort because I know so many black women are hurting and sad, and we don't easily express our heartache or show our wounds.",Susan L. Taylor,"Women, Space, Peace"
"When I was growing up, albums were my closest friends, as sad as that may sound - Joy Division's 'Closer,' or Echo and the Bunnymen's 'Heaven Up Here'... I had a more intimate relationship with those records than I did with most of the people in my life.",Moby,"Life, Relationship, Joy"
"I was sad Jon Ronson, who wrote in the Guardian and has made a TV show for Channel 4, took against me.",Jonathan King,"Me, Show, Guardian"
"Let's let our men be happy, be sad, be trans, be questioning, be bisexual, be non-conforming, be feminine, be masculine!",Olly Alexander,"Men, Bisexual, Happy"
"Painting is profoundly emotional. When I finish a painting, I'm usually extremely sad.",Sean Scully,"Painting, Finish, Emotional"
"The waltz can be sad and at the same time uplifting. You have to see life from both sides, and the waltz encapsulates that. If you're in my audience you give yourself to me and the waltz will grab you.",Andre Rieu,"Life, Time, Yourself"
I'm more apt to cry at something beautiful than at something sad.,Teller,"Beautiful, Cry, Something"
"I think I have a dark view of the world. I have to make everything funny, otherwise it all seems so sad.",Moon Unit Zappa,"Funny, World, View"
"The first beat that I ever made that I thought was actually worth a damn was called 'Toilet Paper Nostrils,' and I made it when I had a cold. I had the worst cold ever. And I had toilet-paper nostrils making music, but it was really reflective of how I felt. It was a really sad trumpet sound.",Flying Lotus,"Music, Sound, Cold"
Whenever the lion fish in the fish tank in the captain's ready room died it was always a sad moment.,Patrick Stewart,"Always, Moment, Fish"
"We all go through sad times, but I was brought up to be positive.",Jess Glynne,"Positive, Go, Through"
"I can cook, but I also want everything to look beautiful on the plate - then I get upset when people eat it. Everyone just tears through it, and that makes me sad. It's not a rewarding experience for me to cook.",Megan Fox,"Experience, Beautiful, Me"
"When people ask if I'm going to be sad that 'The Office' is over, they don't even understand the depth of that question for me. It's an era of my life. No one would have known my name if it wasn't for the show.",John Krasinski,"Life, Me, My Life"
Everybody likes Johnny Cash. I think the sad part of it is his health is givin' him problems.,Merle Haggard,"Health, Problems, Think"
"My favorite thing in the world is a quiz show, 'University Challenge,' so you can see what kind of sad person I am.",Lynne Truss,"World, I Am, Challenge"
"For me, it's sad to say, but I would probably have a spiritual marriage but not a legal marriage, because I think so much about marriage starts to become about finances. It has nothing to do with God or feelings or the romantic side of marriage. It's about who owns what, who gets what? So what's the point?",Andie MacDowell,"God, Marriage, Legal"
I so desperately hate to end these movies that the first thing I do when I'm done is write another one. Then I don't feel sad about having to leave and everybody going away. That's why I tend to work with the same people; I really befriend them.,John Hughes,"Work, Movies, Done"
"Our thoughts really do create our lives. They've done a lot of research showing if you're an optimistic, positive person you will be a healthier person than if you're a sad, depressed, negative person.",Alana Stewart,"Positive, Done, Thoughts"
I agree with cosmetic surgery for medical reasons - my mother had breast cancer and I think it's very sad when somebody has no choice in what happens to their body.,Paloma Faith,"Medical, Body, Mother"
"So I just sat in bed for six months - I literally didn't leave the house - and it was the first time that I'd actually experienced being depressed. I'd be sad on and off but I'd never experienced actual depression. Like, crying for no reason. It was really horrible.",Nina Nesbitt,"Time, Depression, Never"
"I was rejected for couple of adverts for sounding too sad. One was for Diet Coke, but it's a good thing it didn't happen because it probably would have been a big blight on my soul. It also happened with a fabric softener called Downy, and I guess the way I sang 'Only Downy' made people weep.",Patty Griffin,"Good, Diet, Soul"
"It is really a sad state of affairs if I am still the only commercially successful woman director. We need a lot more commercially viable women, not only in direction.",Farah Khan,"Women, I Am, Woman"
"Morality comes with the sad wisdom of age, when the sense of curiosity has withered.",Graham Greene,"Wisdom, Age, Curiosity"
"I'm very hard on myself. Sometimes too hard on myself. When I lost in the Wimbledon finals, I was so sad, I cried. I had the runner-up trophy! It's still a great accomplishment, but I was so mad.",Eugenie Bouchard,"Great, Myself, Lost"
It's a sad day in this country when you can't talk about law and order unless they want to call you a racist.,George Wallace,"Day, Law, Country"
"I just like a good, sad song. The sadder, the better. It moves me.",John Prine,"Good, Better, Me"
"It's sad, something coming to an end. It cracks you open, in a way - cracks you open to feeling. When you try to avoid the pain, it creates greater pain.",Jennifer Aniston,"Pain, Try, Way"
"There will be slow songs, sad songs, happy songs, songs about boys, and songs about being who you are. I'm making sure I'm happy with all of the songs, because if I am not happy with them, I can't expect anyone else to be, you know?",Madison Beer,"I Am, Will, Know"
Guys should not be allowed to use the Internet all day long. So sad.,Natasha Leggero,"Day, Internet, Long"
A Church which has lost its memory is in a sad state of senility.,Henry Chadwick,"Memory, Lost, Church"
"It's weird how much social media affects someone's career. Deals and jobs are sometimes based off how many followers you have, which is a little sad. I would rather that not be the case, but I understand that it's important.",Lili Reinhart,"Social Media, Media, Important"
"The flesh, alas, is sad, and I have read all the books.",Stephane Mallarme,"Flesh, Books, Alas"
"I felt sad because everyday I had to wake up early to practice before going to school. After school I had to go back to tennis again, and then after tennis I had homework. I didn't have time to play.",Li Na,"Time, Practice, Homework"
This is a sick business. It's so sad.,Sia,"Business, Sick"
"I think it's sad to me that I had to make a decision to not play the game that I feel like I'm best at and that I love. But if it was just about the game itself, I'd be there in a heartbeat. But that's not how the real world works.",Tiffeny Milbrett,"Love, Best, Decision"
"In this sad world of ours, sorrow comes to all; and to the young, it comes with bitterest agony because it takes them unawares. I have had experience enough to know what I say.",Abraham Lincoln,"Experience, World, Know"
"I like singer-songwriters, and I find sad songs comforting rather than depressing. It makes you realise you're not alone in the world.",Natalie Imbruglia,"Alone, World, Find"
It's pretty sad when you have to choose between the lesser of two evils.,Meg White,"Choose, Two, Pretty"
"How do I control my emotions? How do I stop getting angry so often, or how do I stop being sad? And I think there's a really important distinction to understand is that you can't completely control your emotions. What you control is your reaction to your own emotions. And a lot of people don't ever make that separation for what goes on with them.",Mark Manson,"Your, Angry, Control"
"If I can procure three hundred good substantial names of persons, or bodies, or institutions, I cannot fail to do well for my family, although I must abandon my life to its success, and undergo many sad perplexities and perhaps never see again my own beloved America.",John James Audubon,"Life, Success, Family"
"It doesn't matter if you're sad or hung-over or lazy or tired - a workout will get your endorphins pumping, and you'll feel like a new person almost instantly.",Rachel Nichols,"Tired, Your, Matter"
I love writing sad songs.,Noah Cyrus,"Love, Sad Songs, Writing"
"Well in the end the world can crank itself up to sanctions, as it has with Zimbabwe, another sad case.",Helen Clark,"World, End, In The End"
"Life will take its toll on all of us. We get injured, we get old. It's really sad to try to run away from these harsh realities of life. Looks are not everything. I am not going to look beautiful all the time.",Aishwarya Rai Bachchan,"Life, Time, Beautiful"
"When we sit at the table, there is more going on than satisfying hunger. It is sad to think of those who eat simply to satisfy their hunger and who do not permit themselves to linger under the many spells offered by a good meal - the satisfaction of our hearts, our minds and our spirits.",Leo Buscaglia,"Good, Satisfaction, Sit"
"We don't have all this gay-bashing crime. You don't see that. It's not there. That is not really happening in Jamaica. But because a few artists basically sing it and put records out and the media runs with it, then the stigma becomes big, and now we're trapped with that whole thing. It's really sad.",Shaggy,"Media, Crime, See"
"I never talk about anything Hollywood or about politics. I will talk about how concerned I am about funding for Planned Parenthood, and how very sad it makes me when I see anything about children being separated from their parents.",Ruth Westheimer,"Politics, Parents, I Am"
"I love New York. I was sad, depressed and incredibly moved by our fellow countrymen and what they've done. I wanted to give people a chance to see something funny, have a distraction.",Ben Stiller,"Funny, Love, Chance"
We keep racism alive. We pass it on to our children. I think that is very sad.,Ruby Bridges,"Racism, Keep, Alive"
"You'd die very sad if you tried to make everyone in the world happy, you know what I mean? You can't; no one can.",G-Eazy,"World, Die, Know"
"It's sad, something coming to an end. It cracks you open, in a way - cracks you open to feeling.",Jennifer Aniston,"Way, End, Feeling"
"Poetry, I think, intensifies the reader's experience. If it's a humorous facet of the story, poetry makes it more exuberant. If it's a sad facet, poetry can make it more poignant.",Vikram Seth,"Experience, Poetry, Story"
I am very sad that some designers are still using real fur when the fake alternatives are so effective and so easily obtainable.,Twiggy,"I Am, Fake, Real"
Sometimes I wonder if suicides aren't in fact sad guardians of the meaning of life.,Vaclav Havel,"Life, Sometimes, Meaning Of Life"
"There are sad moments - lonely moments - when you're sitting up in your room all by yourself, shooting on location in Atlanta or Vancouver or L.A., and your family's back home. You can miss home.",Anthony Ramos,"Family, Home, Your"
"You either grow with this sport, or you get left behind. It's sad, but it is what it is. You gotta keep up with this sport.",Max Holloway,"Grow, Keep, Behind"
"We're sad about some of the losses of members of great seniority and distinction in the Congress, and some very new members, who will no longer be serving with us.",Nancy Pelosi,"Great, Will, New"
"I don't have many regrets. I regret mistakes, particularly those that damage other people, and we've all made some of those. But I'm not sad about change.",John Gutfreund,"Change, Regret, Mistakes"
"Music fills peoples with life. It doesn't have to be a 'happy song.' If you have that one song that relates to you, whether it's a sad song or a gangster song, whatever relates to you the most in that moment, it can literally get you through the day.",Kyle,"Life, Music, Moment"
You mustn't smile when you lose. You have to be sad like other people. You have to win every game.,Eden Hazard,"Smile, Lose, Game"
How sad is that life when a man thinks that his manliness comes with asking sexual favours from a woman. That's the saddest way of being a man.,Parvathy,"Life, Man, Woman"
"As a songwriter I hate this whole, 'If it's a sad song, it has to sound like a sad song thing.' And that goes all the way back to my days with the Format. I'm an insane narcissist, so if I have to get something off my chest, I'll get something off my chest.",Nate Ruess,"Hate, Song, Way"
"Even modern English people are imperious, superior, ridden by class. All of the hypocrisy and the difficulties that are endemic in being British also make it an incredibly fertile place culturally. A brilliant place to live. Sad but true.",Pete Townshend,"True, People, Difficulties"
"Poetry is a beautiful way of expressing feelings - happy, sad, angry, caring. It's also a way that we share with other people, to help them with those feelings.",Mattie Stepanek,"Poetry, Beautiful, Angry"
"If you don't physically age gracefully, it's a bit sad. I think Steven Tyler can get away anything, because he still looks like he did in '73. Especially from row Z backwards in an arena. As long as the Stones keep their hair and don't get fat they'll get away with the wrinkles.",Joe Elliott,"Age, Long, Hair"
"To say that losing your pancreas is a sad thing is not an overstatement. They had to take my pancreas away, my duodenum, and it's damaged for ever.",Chris Rea,"Your, Losing, Say"
Poverty makes you sad as well as wise.,Bertolt Brecht,"Money, Wise, Poverty"
"Metal isn't necessarily aggressive. There's metal that's contemplative, there's metal that's sad, and there's metal that's exuberant. No genre is limited in what it can express.",John Darnielle,"Aggressive, Metal, Limited"
"It is a sad but undeniable reality that people have died in the line of duty since the earliest days of the United Nations. The first was Ole Bakke, a Norwegian member of the United Nations guard detachment, shot and killed in Palestine in 1948. The toll since then has included colleagues at all levels.",Ban Ki-moon,"Colleagues, Reality, Duty"
"I find it sad that by not talking about who I sleep with, that makes me mysterious. There was a time when I would have been called a gentleman.",Kevin Spacey,"Time, Sleep, Me"
"I try to be as positive as I can because I truly believe I am my feelings, and if I'm sad, if I have regrets, they will show up as illnesses, they will show up as cancers... I don't want that.",Marie Helvin,"Positive, Believe, I Am"
I'm just a guy who wears TOMS. It's the sad truth.,Ryan Eggold,"Truth, Who, Guy"
"Life is never all one thing. It bounces around. Certainly, my own life has. Look at Woody Allen's funny movies - all the humor comes out of sad stuff. Sometimes you have to laugh, no matter what life deals you.",Tim O'Brien,"Life, Funny, Humor"
It's a sad commentary on our time - to use a phrase much favored by my late father - that people increasingly celebrate Christmas Day by going to the movies.,Michael Dirda,"Time, Movies, Christmas"
"Keep it simple, keep it sexy, keep it sad.",Mitch Miller,"Sexy, Simple, Keep"
"A very sad moment for me was when my parents separated - a lot of crying, 'It's tragic, we're now a broken family, blah blah blah blah blah' - although my psychological problems stopped. I actually felt healthier.",Whit Stillman,"Family, Moment, Parents"
"I think my thing is that... I don't know. And that's why I don't wanna sing about 'This is me, this is who I am' because, like, even the question, 'Tell me about yourself' - what are you supposed to say? 'Ooh, I'm a happy girl, but I'm sad, too'? People are so complex.",Zara Larsson,"Yourself, I Am, Me"
We cook for so many reasons. We cook when we're sad; we cook when we're happy.,Gina Neely,"Happy, Many, Cook"
"Nothing gets on other people's nerves at the office more than a whistler. And the sad part is, these whistlers don't know they're doing it. Someone should, tactfully, tell the whistler how much it disrupts the office environment.",Letitia Baldrige,"Doing, Nothing, Know"
The seafood in England is sad.,Jessica Henwick,"Seafood, England"
I was a sad kid.,Post Malone,Kid
Feeling sad or lonely isn't a bad thing. But those emotions increase the risk that you'll cross the line into self-pity.,Amy Morin,"Emotions, Bad, Feeling"
"Even today, England is a very repressed, repressive country, and there's pressure to be kind of a certain way, so people do things that ultimately make them sad.",Ben Whishaw,"Today, Pressure, Country"
It's sad when a MMA fighter talks to an NFL or NBA player about how much money they make. That's embarrassing. You tell them how much you make and they laugh.,Wanderlei Silva,"Money, Fighter, Laugh"
It is a sad reality that active shooter drills are a standard way of life for kids as young as pre-school.,John Hickenlooper,"Life, Reality, Way"
SAD!' is definitely one of my go-to songs when I want to vibe.,Tee Grizzley,"Want, Vibe, Definitely"
"There are receptors to these molecules in your immune system, in your gut and in your heart. So when you say, 'I have a gut feeling' or 'my heart is sad' or 'I am bursting with joy,' you're not speaking metaphorically. You're speaking literally.",Deepak Chopra,"Heart, Your, I Am"
"I think, after 'Let Her Go,' I wanted to show people that I don't just write really sad love songs about my ex-girlfriend: that there's another side to Passenger as well that's a bit more up-tempo and more inclined to social commentary.",Passenger,"Love, People, Go"
"My beauty secret is to try to keep my heart as open and happy as I can, because it really makes the sad lines on my face look better.",Lea Thompson,"Beauty, Heart, Face"
"If I love Etta James, it's not just the voice, and it's not just the song, but it's the energy that connects me to her, so if she is strong, I can be strong, too, and if she is sad, I know I am not alone, or if she is joyous, I can connect with that joy.",Beth Hart,"Love, Alone, Energy"
It can be really powerful to write something when you're sad.,Kathryn Stockett,"Something, Powerful, Write"
"Even if my songs are quite sad or quite dark, I don't want my songs to make people sad. It's very important for me that all my songs have some kind of hope or light.",Aurora,"Hope, Light, Me"
"It's sad when you see most of your friends in the business gone, like Tommy Cooper, Frankie Howard, Eric Morecambe, Roy Castle, Les Dawson. They were very dear to me. You no longer have the chance to bump into them at a celebrity do.",Bruce Forsyth,"Business, Chance, Your"
"People think it's terribly sad to spend Christmas alone, but it's no sadder, really, than spending any other day alone, is it?",Paula Hawkins,"Alone, Christmas, Day"
"When you're going through something, whether it's a wonderful thing like having a child or a sad thing like losing somebody, you often feel like 'Oh my God, I'm so overwhelmed; I'm dealing with this huge thing on my own.' In fact, poetry's a nice reminder that, no, everybody goes through it. These are universal experiences.",Caroline Kennedy,"God, Poetry, Feel"
"You can play basketball and have a magic night and score 40 points with your team-mates and win the game. There are favourites for the World Cup, but you can't guarantee Germany, Spain, or Brazil will win, but here, everyone can guarantee that Mercedes or Ferrari will win the race, and this is very sad for the sport.",Fernando Alonso,"Your, World, Game"
I see tech as... a force that is changing pretty much all parts of our society. It's really sad for me that we don't have enough women that are part of that.,Susan Wojcicki,"Women, Society, Me"
"I think a lot of people think that my parents' deaths is why I write such sad songs, but that's not true. Those songs may just be the woman I am.",Shelby Lynne,"Parents, I Am, Woman"
A lot of sad stories in a row - that wears on you.,Elizabeth Edwards,"Stories, Lot, Row"
Those who gave away their wings are sad not to see them fly.,Antonio Porchia,"Fly, Wings, See"
I'm convinced I got signed because of who I am. And it makes me sad.,Jeff Buckley,"I Am, Me, Who"
"Every year, I feel really sad when I see Ganesha idols lying here and there after the visarjan. So it is my request to everyone to bring home eco-friendly idols.",Gautam Rode,"Home, Feel, Everyone"
"Next to a lost battle, nothing is so sad as a battle that has been won.",Duke of Wellington,"War, Battle, Lost"
I'm sad I'm not in 'The Purge 2.',Lena Headey,Purge
"The Indian Summer of life should be a little sunny and a little sad, like the season, and infinite in wealth and depth of tone, but never hustled.",Henry Adams,"Life, Wealth, Never"
"A comfortable old age is the reward of a well-spent youth. Instead of its bringing sad and melancholy prospects of decay, it would give us hopes of eternal youth in a better world.",Maurice Chevalier,"Age, Youth, World"
"Everything comes from your mind. You have to push yourself to get things going in your direction. If you are stubborn, nothing will help. If you are sad, nothing will help. You have to keep positive and to work very well for your next chance.",Henrikh Mkhitaryan,"Positive, Work, Chance"
"I am an optimist, unrepentant and militant. After all, in order not to be a fool an optimist must know how sad a place the world can be. It is only the pessimist who finds this out anew every day.",Peter Ustinov,"Fool, Day, World"
"The sad truth is that mass migration, whatever the colour of the skins of those involved, upsets and worries indigenous people, especially the poorest.",Peter Hitchens,"Truth, People, Migration"
"I often feel like I have this spirit living inside of me, always dressing in like short mini skirts... but then I start to discover myself. So there are eight spirits, mischievous ones, sad ones, handsome ones, wise ones, and crazy ones.",Bai Ling,"Myself, Always, Wise"
"It's sad to see these old buildings go because they have so many memories, and it's a real personal kind of thing when you play these places. It's part of our history just gone.",Clarence Clemons,"History, Memories, Buildings"
"I was really sensitive because people would say they thought I was a boy or call me a boy and stuff like that. I always had my hair back and, like I said, baggy clothes. So it was kind of sad. I didn't know what to do about it, and I didn't know what I was doing wrong because I was just being me.",Bayley,"Always, Me, Hair"
I certainly feel sad about the alienation from my son.,Harold Pinter,"Son, Feel, Alienation"
"I love 'The Sportswriter' by Richard Ford. Ford really captures for me the bittersweetness of the quietly suffering American man. It's stoic, sad, and really beautiful.",Mark Ruffalo,"Love, Beautiful, Man"
"People just don't like me, and it's unfortunate, because I'm trying to get people to come down and visit New Zealand. I'm an ambassador for New Zealand... it's kind of sad.",Steven Adams,"Me, New, People"
"I can't eat at all when I get sad; all I want is soup and easy-to-swallow baby food and, of all things, jelly babies.",Sophie Dahl,"Food, Soup, Things"
"One of the sad truths about leadership is that, the higher up the ladder you travel, the less you know.",Margaret Heffernan,"Leadership, Travel, Know"
"The sad part about our past is that religions, ironically enough, are responsible for creating the most destructive idea that has ever been visited upon the human race: the idea that there is such a thing as 'better.'",Neale Donald Walsch,"Past, Better, Enough"
"It was a dream come true for me to play with the Montreal Canadiens, and the sad thing is that my promise to the city of bringing a Stanley Cup back and wanting to win one, I won't be able to fulfill that promise.",P.K. Subban,"City, Win, Me"
"It sounds so nerdy and pathetic, but what I always do on Sunday afternoon is bring my inbox down to zero, which is so sad. But e-mail has become like homework for adults. I'll have 141 messages from people who will be offended if I don't write back.",Mike Birbiglia,"Always, Will, Homework"
"Even when I wasn't playing, I always had a smile on my face because if I acted sad or mad, it wouldn't help me.",Henrikh Mkhitaryan,"Smile, Always, Face"
"If a man does not control his temper, it is a sad admission that he is not in control of his thoughts.",Ezra Taft Benson,"Thoughts, Man, Control"
"I'm not cynical, but the reality is that life is mortal. Terrible, sad things happen. Everybody loses friends and family. I'll be on tour and get really scared if my wife won't answer her phone within one minute. I'm sensitive.",Kurt Vile,"Life, Family, Wife"
I think that the majority of messages are validating messages to confirm the survival of conscious. And many times that validation message is negative or sad.,John Edward,"Survival, Negative, Think"
"Divorce is something I think that children feel particularly hard and what's sad about a lot of divorces, and certainly about my divorce, is that absent fathers who really want to play a part in their children's lives but don't live there, they have a pretty tough time.",Jonathan Agnew,"Time, Feel, Children"
"Many marriages break up over hormonal imbalance, which is truly sad because it comes from a lack of understanding. When hormones are put back in balance with natural bioidentical hormones, a woman or man resumes their normal life of feeling good and having days filled with quality.",Suzanne Somers,"Life, Good, Man"
"It's sad that the BBC is toning down Dennis the Menace for a cartoon series. He is losing his weapons, catapult and peashooter, will no longer pick on Walter the Softy, and his ferocious grimace is to be replaced by a charming, boyish smile.",Simon Hoggart,"Smile, Will, Losing"
I fear that I won't work in the theatre again. I'm sad about that. But I won't retire.,Maggie Smith,"Work, Fear, Theatre"
So many amongst us live in the past rather than loving the present and building a brilliant future. Some people stay stuck for years over something they did or a failure they've experienced. Sad. A life is a terrible thing to waste.,Robin S. Sharma,"Life, Future, Failure"
"When I see 'Sunshine,' I see a film that part of me is kind of very proud of and another part of me is very sad about, so it's a really complicated film for me. And I've never been really able to resolve all that in myself.",Alex Garland,"Myself, Sunshine, Me"
"I was a very good girl for a long time, that's what really drew me to acting. The stage was the perfect place to be outrageous, to be sad, to be angry, to be all these different things.",Joan Allen,"Good, Time, Angry"
"I wish I had a sad story, but I don't. Too many gay people have a sad story.",Bianca Del Rio,"Gay, People, Wish"
"When I spend time at North Shore Animal League America, I always feel so sad for the cats, especially the kittens. Once they're at North Shore, they're safe and I know they're going to find homes, but it's that time in between that they're in cages and waiting to find homes that breaks my heart and I feel like their spirits are gone.",Beth Ostrosky Stern,"Time, Waiting, Always"
"If the sad truth be known, writers, being the misfits we are, probably ought not to belong to families in the first place. We simply are too self-interested, though we may excuse the flaw by calling it 'focused.'",Roger Rosenblatt,"Truth, Place, First"
"In female sports, if you're gay, most likely your team knows it pretty quickly. It's very open and widely supported. For males, it's not that way at all. It's sad.",Megan Rapinoe,"Sports, Your, Gay"
"I feel like Hollywood likes to use gay people to tell either really sad gay stories starring straight actors, or everything's about a struggle. Everything's about coming out. Nothing was about just living and breathing as a human being who happens to be gay.",Tommy Dorfman,"Struggle, Gay, Nothing"
What I find sad is that the New Age movement is primarily a commercial undertaking. But it is answering to a human need.,Laura Esquivel,"Age, New, Find"
"I'm sad to see celluloid go, there's no doubt. But, you know, nitrate went, by the way, in 1971. If you ever saw a nitrate print of a silent film and then saw an acetate print, you'd see a big difference, but nobody remembers anymore. The acetate print is what we have. Maybe. Now it's digital.",Martin Scorsese,"Way, Know, Digital"
"It's cool to be in your feelings, and it's cool to be sad, and it's cool to feel all of these things.",Cuco,"Cool, Your, Feelings"
Of these years nought remains in memory but the sad feeling that we have advanced and only grown older.,Max Muller,"Memory, Feeling, Only"
Because the sad fact is that the Enron Corporation and others manipulated with unfortunately great effect the energy market in the West Coast starting in 2000.,Jay Inslee,"Great, Energy, Others"
There is something sad about clothes laid in a tomb of trunks.,Suzy Menkes,"Clothes, Something, Tomb"
I don't have any problem with being the guy whose album people put on when they're feeling sad.,Sam Smith,"People, Feeling, Problem"
"The Beatles, they brought a whole new dimension to pop music. Of course, the psychedelic period is much more interesting to me, starting with 'Rubber Soul' and on to the 'White Album.' Great, great records. I was such a Beatles fan. I was very sad when they broke up.",John McLaughlin,"Great, Music, Soul"
"Art is the most beautiful deception of all. And although people try to incorporate the everyday events of life in it, we must hope that it will remain a deception lest it become a utilitarian thing, sad as a factory.",Claude Debussy,"Life, Hope, Art"
