title,author,tags
"I grew up watching 'Taker, and he used to scare me as a kid, so I think it would only add to the excitement to be in a casket match with a guy like that. There's definitely some jealousy.",Baron Corbin,"Me, Watching, Excitement"
"I don't want anything negative in my life, like hate, comparison, competition, and jealousy. I think these things are very heavy and take away from you the way of enjoying life.",Vivek Oberoi,"Life, Hate, Competition"
"I'm getting used to this as a coach because it's a little jealousy from a lot of these coaches around the country. I do understand that, because we are NBA players trying to come back, and we didn't have any experience as college coaches. So we didn't, quote, unquote, 'Pay our dues.'",Penny Hardaway,"Experience, Country, Trying"
Fear is sort of like jealousy. It's an unnecessary emotion.,Matt Skiba,"Fear, Emotion, Unnecessary"
"India believes that the world is a family, and the best means of resolution is shared discourse. A family is shaped by love and is not transactional; a family is nurtured by consideration, not greed; a family believes in harmony not jealousy.",Sushma Swaraj,"Love, Best, Family"
"It's a big jealousy thing in Germany that you have from fans - not the hardcore fans, because they always stand behind their team.",Andre Schurrle,"Always, Stand, Fans"
You will never see Lil Wayne in New Orleans. You will never see those type of guys in New Orleans because the hate and the jealousy is that real and it's that overwhelming.,Tyrann Mathieu,"Hate, Will, New"
"Although jealousy is a strong word, who would like to see the person they love romance someone else, even onscreen?",Kunal Khemu,"Love, Person, Someone"
I believe in healthy competition not jealousy.,Kovai Sarala,"Competition, Believe, I Believe"
"When I go to see theater, I'm consumed with professional jealousy.",Brad Hall,"Professional, Go, See"
"We all have the same core emotions of love, jealousy, rage - it's just how they're expressed.",Sophie Cookson,"Love, Emotions, Same"
"People want a story - and my horror films have never been about only ghosts and spirits. They have their share of love, hatred, jealousy and complexity of relationships involved.",Vikram Bhatt,"Love, Ghosts, People"
