title,author,tags
I live free of fear and full of hope.,Kayleigh McEnany,"Hope, Free, Live"
Fear is the highest fence.,Dudley Nichols,"Fence, Highest"
"The Bible says to 'fear not,' but this doesn't mean you should never feel scared. It means when you do feel fear, keep going forward and do what you are supposed to do. Or as I like to say, do it afraid.",Joyce Meyer,"Keep Going, Bible, Keep"
Faith activates God - Fear activates the Enemy.,Joel Osteen,"Faith, God, Enemy"
Perhaps life is just that... a dream and a fear.,Joseph Conrad,"Life, Dreams, Dream"
War is fear cloaked in courage.,William Westmoreland,"Courage, War"
"Love is a symbol of eternity. It wipes out all sense of time, destroying all memory of a beginning and all fear of an end.",Madame de Stael,"Love, Time, Love Is"
"People who say, 'There's nothing to fear from spiders' have clearly never been to Australia.",Cate Blanchett,"Nothing, People, Never"
The hope and change the Democrats had in mind was nothing more than a retread of the failed and discredited socialist policies that have been the enemy of freedom for centuries all over the world. I fear America is teetering towards tyranny.,Jim DeMint,"Change, Hope, Freedom"
"Fear not that thy life shall come to an end, but rather that it shall never have a beginning.",John Henry Newman,"Life, Beginning, End"
"A cheerful frame of mind, reinforced by relaxation... is the medicine that puts all ghosts of fear on the run.",George Matthew Adams,"Mind, Ghosts, Medicine"
"In masks outrageous and austere, The years go by in single file; But none has merited my fear, And none has quite escaped my smile.",Elinor Wylie,"Smile, Go, Quite"
Fear is a disease that eats away at logic and makes man inhuman.,Marian Anderson,"Man, Logic, Disease"
He who does not fear death cares naught for threats.,Pierre Corneille,"Death, Who, Threats"
Never let the fear of striking out get in your way.,Babe Ruth,"Your, Way, Never"
"I was set free because my greatest fear had been realized, and I still had a daughter who I adored, and I had an old typewriter and a big idea. And so rock bottom became a solid foundation on which I rebuilt my life.",J. K. Rowling,"Life, Foundation, Free"
Tell your heart that the fear of suffering is worse than the suffering itself. And no heart has ever suffered when it goes in search of its dream.,Paulo Coelho,"Heart, Your, Suffering"
"I have no fear of losing my life - if I have to save a koala or a crocodile or a kangaroo or a snake, mate, I will save it.",Steve Irwin,"Life, Snake, My Life"
"Death in itself is nothing; but we fear to be we know not what, we know not where.",John Dryden,"Death, Nothing, Know"
"When you don't have anything to lose, you discover something wonderful: you're free to take great risks without fear or reservation.",Tullian Tchividjian,"Great, Risks, Lose"
We must travel in the direction of our fear.,John Berryman,"Travel, Direction, Must"
"Look not mournfully into the past, it comes not back again. Wisely improve the present, it is thine. Go forth to meet the shadowy future without fear and with a manly heart.",Henry Wadsworth Longfellow,"Future, Heart, Past"
"I hate imperialism. I detest colonialism. And I fear the consequences of their last bitter struggle for life. We are determined that our nation, and the world as a whole, shall not be the plaything of one small corner of the world.",Sukarno,"Life, Hate, Struggle"
"As long as the people don't fear the truth, there is hope. For once they fear it, the one who tells it doesn't stand a chance. And today, truth is still beautiful... but so frightening.",Alice Walker,"Hope, Truth, Chance"
"Don't do anything for fear, because fear will never do anything for you.",Black Thought,"Will, Never, Anything"
"The void, the concept of nothingness, is terrifying to most people on the planet. And I get anxiety attacks myself. I know the fear of that void. You have to learn to die before you die. You give up, surrender to the void, to nothingness.",Harry Dean Stanton,"Myself, Die, Know"
"When the will defies fear, when duty throws the gauntlet down to fate, when honor scorns to compromise with death - that is heroism.",Robert Green Ingersoll,"Death, Veterans Day, Honor"
"A good youth ought to have a fear of God, to be subject to his parents, to give honor to his elders, to preserve his purity; he ought not to despise humility, but should love forbearance and modesty. All these are an ornament to youthful years.",Saint Ambrose,"Love, God, Good"
"I fear that the day I die, I am going to die without accomplishing what I have in my mind. Life is too short, and a lot of things can happen, and I am really keen to see it with my own eyes - and that is why I am in a hurry.",Mohammad bin Salman,"Life, Eyes, Day"
Man's loneliness is but his fear of life.,Eugene O'Neill,"Life, Loneliness, Man"
Love takes off masks that we fear we cannot live without and know we cannot live within.,James Baldwin,"Love, Know, Live"
It's the fear of failure that drives all of us at Red Bull.,Christian Horner,"Failure, Red, Red Bull"
"My story is a freedom song of struggle. It is about finding one's purpose, how to overcome fear and to stand up for causes bigger than one's self.",Coretta Scott King,"Freedom, Struggle, Song"
"I have no fear of death. More important, I don't fear life.",Steven Seagal,"Life, Death, Important"
"I have a fear of labels. If someone labels me, I have to respond - do I acknowledge it, reject it, deny it, live up to it, and defy it? Labels can affect your ability to be yourself. If you're not careful, like I wasn't when I was young, that can take a toll on you. You find yourself conforming to everyone else's ideas of who you are.",B. D. Wong,"Your, Yourself, Me"
"A lot of problems stem from a desire to avoid discomfort. For example, people who fear failure often avoid new challenges in an effort to keep anxiety at bay. Avoiding emotional discomfort, however, is usually a short-term solution that leads to long-term problems.",Amy Morin,"Failure, Effort, Challenges"
"Things done well and with a care, exempt themselves from fear.",William Shakespeare,"Done, Care, Things"
Will dissent be permitted? The answer to that question will determine whether the society is a free society or a fear society.,Natan Sharansky,"Society, Free, Will"
"Courageous people do not fear forgiving, for the sake of peace.",Nelson Mandela,"Courage, Peace, People"
You need to let go of your fear and anxiety of being judged by others.,Gavin Newsom,"Your, Go, Others"
"God has been good to me. My faith has been good to me in the moments of deepest suffering, doubt and fear.",Pierce Brosnan,"Faith, God, Good"
It is not the thing you fear that you must deal with: it is the mother of the thing you fear.,David Whyte,"Mother, Deal, Must"
"If children live with hostility, they learn to fight. If they live with fear, they learn to be apprehensive. If they live with criticism, they learn to condemn.",Ron Finley,"Fight, Children, Criticism"
The politics of fear are always the same. They are easily recognisable in retrospect. They are easy to acquiesce in at the time.,Naomi Alderman,"Politics, Time, Always"
"Fear, greed and hope have destroyed more portfolio value than any recession or depression we have ever been through.",James O'Shaughnessy,"Hope, Value, Greed"
Men are moved by two levers only: fear and self interest.,Napoleon Bonaparte,"Men, Interest, Self"
"Fain would I climb, yet fear I to fall.",Walter Raleigh,"Fall, Climb, Would"
"What I fear most is power with impunity. I fear abuse of power, and the power to abuse.",Isabel Allende,"Power, Abuse Of Power, Abuse"
"Have no fear of moving into the unknown. Simply step out fearlessly knowing that I am with you, therefore no harm can befall you; all is very, very well. Do this in complete faith and confidence.",Pope John Paul II,"Faith, Courage, Step"
"My fear was not of death itself, but a death without meaning.",Huey Newton,"Death, Meaning, Without"
"Fear is the most debilitating emotion in the world, and it can keep you from ever truly knowing yourself and others - its adverse effects can no longer be overlooked or underestimated. Fear breeds hatred, and hatred has the power to destroy everything in its path.",Kevyn Aucoin,"Power, Path, Yourself"
"The scariest thought in the world is that someday I'll wake up and realize I've been sleepwalking through my life: underappreciating the people I love, making the same hurtful mistakes over and over, a slave to neuroses, fear, and the habitual.",George Saunders,"Life, Love, World"
I do not fear truth. I welcome it. But I wish all of my facts to be in their proper context.,Gordon B. Hinckley,"Truth, Welcome, Facts"
There's always an element of fear that you need to work a lot until people get sick and tired of you or finally figure out that you're a fraud after all!,Ben Stiller,"Work, Always, Tired"
"Limits, like fear, is often an illusion.",Michael Jordan,"Illusion, Limits, Like"
We need to kind of refresh our fear in order to refresh our understanding of how a safe place works.,Andrew Pyper,"Refresh, Understanding, Safe"
"You have moments when you sulk, when you crib and cry and feel that, 'why me and why all these things are happening with me.' We are only human. It's about facing your fear and not giving up because you are the only person who will support yourself at the end of the day and if you dont do that than nobody else will.",Vaani Kapoor,"Your, Day, Yourself"
"For the men and women of the FBI, bravery is reflected not only in the physical courage often necessary in the job. It can be seen in the courage of conviction, in the courage to act with wisdom in the face of fear, and in the courage it takes to admit mistakes and move forward.",Robert Mueller,"Wisdom, Courage, Women"
"To be Catholic puts a lot of fear in you. It's a great religion, but also one that can limit your experience. You fear experience because everything is a sin.",Donatella Versace,"Experience, Religion, Great"
"Fear of failure, it's the greatest motivational tool. It drives me and drives me and drives me.",Jerry West,"Motivational, Failure, Me"
"But by reframing the learning process and focusing on the cool end goal, the fear of failure is often taken off the table, and learning just comes more naturally.",Mark Rober,"Failure, Learning, Cool"
"What is the benefit of fasting in our body while filling our souls with innumerable evils? He who does not play at dice, but spends his leisure otherwise, what nonsense does he not utter? What absurdities does he not listen to? Leisure without the fear of God is, for those who do not know how to use time, the teacher of wickedness.",Saint Basil,"God, Time, Teacher"
"This man is freed from servile bands, Of hope to rise, or fear to fall; Lord of himself, though not of lands, And leaving nothing, yet hath all.",Lord Byron,"Hope, Man, Nothing"
"Fear is the main source of superstition, and one of the main sources of cruelty. To conquer fear is the beginning of wisdom.",Bertrand Russell,"Wisdom, Conquer, Beginning"
"Revenge and retaliation always perpetuate the cycle of anger, fear and violence.",Coretta Scott King,"Anger, Always, Revenge"
"Bad food is made without pride, by cooks who have no pride, and no love. Bad food is made by chefs who are indifferent, or who are trying to be everything to everybody, who are trying to please everyone... Bad food is fake food... food that shows fear and lack of confidence in people's ability to discern or to make decisions about their lives.",Anthony Bourdain,"Love, Food, Confidence"
The best gift you can give yourself is getting over the fear of embarrassment because then you're completely free to try anything.,Jesse Itzler,"Best, Yourself, Gift"
"Governments are composed of human beings, and all of the frailties that humans possess are absorbed into these governments and become active within these governments. Hatred, anger, jealousy, fear, greed, distrust and the whole host of afflictions that humans must bear, lurk just beneath the surface of civility displayed by 'government.'",John McAfee,"Anger, Jealousy, Government"
Do not fear mistakes. There are none.,Miles Davis,"Mistakes, None"
"I write for those women who do not speak, for those who do not have a voice because they were so terrified, because we are taught to respect fear more than ourselves. We've been taught that silence would save us, but it won't.",Audre Lorde,"Women, Respect, Silence"
Nature soaks every evil with either fear or shame.,Tertullian,"Nature, Evil, Shame"
"We cannot let fear and terror dictate how we live our lives, no matter what. Life is a blessing with an expiration date, and we must embrace it while we can.",Carmen Carrera,"Life, Life Is A, Matter"
Fools rush in where angels fear to tread.,Alexander Pope,"Rush, Fools, Where"
"The fear of failure never goes away. In many ways, you could argue that success multiplies the opportunities for failure. It's just more of an argument for becoming more comfortable with it.",Mark Manson,"Success, Failure, Argument"
"You have to let fear go. Another lesson is you just have to believe in yourself; you just have to. There's no way around it. No matter how things are stacked against you, you just have to every time.",Venus Williams,"Time, Believe In Yourself, Believe"
To conquer fear is the beginning of wisdom.,Bertrand Russell,"Wisdom, Conquer, Beginning"
"I'm a man of faith. I only fear God, and my wife - sometimes.",Lech Walesa,"Faith, God, Man"
When even one American - who has done nothing wrong - is forced by fear to shut his mind and close his mouth - then all Americans are in peril.,Harry S Truman,"Done, Mind, Nothing"
"If you don't find time to meditate and get all that negative out, and if you don't have the right people being positive around you, this is a very scary job to have if you don't learn how to control your fear.",Nate Diaz,"Positive, Time, Your"
I am grateful that I didn't let fear get the best of me. It only holds you back from possibilities and greatness.,Mariska Hargitay,"Best, I Am, Me"
"March on. Do not tarry. To go forward is to move toward perfection. March on, and fear not the thorns, or the sharp stones on life's path.",Khalil Gibran,"Motivational, Life, Path"
"Fix reason firmly in her seat, and call to her tribunal every fact, every opinion. Question with boldness even the existence of a God; because, if there be one, he must more approve of the homage of reason, than that of blindfolded fear.",Thomas Jefferson,"God, Opinion, Reason"
I don't fear anyone. We don't come to play in this sport.,Canelo Alvarez,"Play, Come, Anyone"
"Action cures fear. Indecision, postponement, on the other hand, fertilize fear.",David Joseph Schwartz,"Action, Indecision, Other"
Jealousy is the fear of comparison.,Max Frisch,"Jealousy, Comparison"
The world is run on fear and shame. And I don't feel like we can begin to overcome these things until we speak about them openly and stop being scared of what happens as a result.,Lily Allen,"World, Result, Feel"
"I love the ocean. I've always liked the blue, so tranquil and peaceful and gliding. And the fear of it.",Siouxsie Sioux,"Love, Always, Blue"
Leaders are visionaries with a poorly developed sense of fear and no concept of the odds against them.,Robert Jarvik,"Odds, Sense, Against"
Why fear death? It is the most beautiful adventure in life.,Charles Frohman,"Life, Death, Beautiful"
"If you have stage fright, it never goes away. But then I wonder: is the key to that magical performance because of the fear?",Stevie Nicks,"Performance, Stage, Never"
The way to develop self-confidence is to do the thing you fear and get a record of successful experiences behind you.,William Jennings Bryan,"Way, Behind, Self-Confidence"
"Boredom, anger, sadness, or fear are not 'yours,' not personal. They are conditions of the human mind. They come and go. Nothing that comes and goes is you.",Eckhart Tolle,"Anger, Mind, Nothing"
"In boxing, I had a lot of fear. Fear was good. But, for the first time, in the bout with Muhammad Ali, I didn't have any fear. I thought, 'This is easy. This is what I've been waiting for'. No fear at all. No nervousness. And I lost.",George Foreman,"Good, Time, Waiting"
"Internet freedom is not possible without freedom from fear, and users will not be free from fear unless they are sufficiently protected from online theft and attack.",Rebecca MacKinnon,"Freedom, Internet, Free"
"I don't operate on fear, and I don't let fear control me.",Kali Uchis,"Me, Control, Operate"
"Unless India stands up to the world, no one will respect us. In this world, fear has no place. Only strength respects strength.",A. P. J. Abdul Kalam,"Strength, Respect, World"
Fear is not a good teacher. The lessons of fear are quickly forgotten.,Mary Catherine Bateson,"Good, Teacher, Good Teacher"
"When we drop fear, we can draw nearer to people, we can draw nearer to the earth, we can draw nearer to all the heavenly creatures that surround us.",bell hooks,"People, Earth, Us"
"It's important to celebrate your failures as much as your successes. If you celebrate your failures really well, and if you get to the motto and say, 'Wow, I failed, I tried, I was wrong, I learned something,' then you realize you have no fear, and when your fear goes away, you can move the world.",Sebastian Thrun,"Celebrate, Your, World"
Vertigo is the conflict between the fear of falling and the desire to fall.,Salman Rushdie,"Conflict, Fall, Falling"
"It is really very important while you are young to live in an environment in which there is no fear. Most of us, as we grow older, become frightened; we are afraid of living, afraid of losing a job, afraid of tradition, afraid of what the neighbours, or what the wife or husband would say, afraid of death.",Jiddu Krishnamurti,"Death, Wife, Grow"
How strange this fear of death is! We are never frightened at a sunset.,George MacDonald,"Death, Sunset, Never"
We live in a world dominated by fear and paranoia.,Steven Wilson,"World, Live, Paranoia"
"Although many of us fear death, I think there is something illogical about it.",Richard Dawkins,"Death, Us, Something"
Fear is pain arising from the anticipation of evil.,Aristotle,"Pain, Evil, Anticipation"
"In taking stock of ourselves, we should not forget that fear plays a large part in the drama of failure. That is the first thing to be dropped. Fear is a mental deficiency susceptible of correction, if taken in hand before it gains an ascendency over us. Fear comes with the thought of failure.",Douglas Fairbanks,"Failure, First, Forget"
"People need each other to help each other up. But we can't stand near each other because we fear each other. When you get over fear, nothing matters anymore but love.",Tech N9ne,"Love, Stand, Nothing"
Fear is the foundation of most governments.,John Adams,"Foundation, Most, Governments"
Let us go forth with fear and courage and rage to save the world.,Grace Paley,"Courage, World, Go"
Fear cannot be without hope nor hope without fear.,Baruch Spinoza,"Wisdom, Hope, Cannot"
"I am pretty fearless, and you know why? Because I don't handle fear very well; I'm not a good terrified person.",Stevie Nicks,"Good, I Am, Know"
The key to success is to focus our conscious mind on things we desire not things we fear.,Brian Tracy,"Success, Mind, Focus"
"Fear and euphoria are dominant forces, and fear is many multiples the size of euphoria. Bubbles go up very slowly as euphoria builds. Then fear hits, and it comes down very sharply. When I started to look at that, I was sort of intellectually shocked. Contagion is the critical phenomenon which causes the thing to fall apart.",Alan Greenspan,"Look, Fall, Down"
The threat or fear of violence should not become an excuse or justification for restricting freedom of speech.,Alan Dershowitz,"Freedom, Freedom Of Speech, Violence"
"The weeds keep multiplying in our garden, which is our mind ruled by fear. Rip them out and call them by name.",Sylvia Browne,"Motivational, Mind, Keep"
"I wish to be a martyr, and I don't fear death.",Muqtada al Sadr,"Death, Wish, Martyr"
"I have this fear of clowns, so I think that if I surround myself with them, it will ward off all evil.",Johnny Depp,"Myself, Will, Evil"
"My aim, then, was to whip the rebels, to humble their pride, to follow them to their inmost recesses, and make them fear and dread us. Fear is the beginning of wisdom.",William Tecumseh Sherman,"Wisdom, Humble, Aim"
"People say to me all the time, 'You have no fear.' I tell them, 'No, that's not true. I'm scared all the time. You have to have fear in order to have courage. I'm a courageous person because I'm a scared person.'",Ronda Rousey,"Courage, Time, Me"
"Under the influence of fear, which always leads men to take a pessimistic view of things, they magnified their enemies' resources, and minimized their own.",Livy,"Men, Always, View"
"Being a parent is not for the faint of heart. I may joke about knowing fear, but the fact is, the first time I ever knew real fear was the day Charlotte, my first child, was born. Suddenly there is someone in the world you care about more than anything.",Harlan Coben,"Time, Heart, Day"
"Privacy is not for sale, and human rights should not be compromised out of fear or greed.",Pavel Durov,"Greed, Privacy, Human"
"Self-acknowledgment boosts your emotional and spiritual immunity, giving you the strength you need to release the past and rise above fear, doubt or resignation.",Debbie Ford,"Strength, Your, Past"
"When women hold off from marrying men, we call it independence. When men hold off from marrying women, we call it fear of commitment.",Warren Farrell,"Women, Men, Marriage"
"Change comes with both fear and some pain. Those two ingredients create mistrust, misunderstanding and misinformation. Such is the process of democracy.",David Mixner,"Change, Pain, Democracy"
"The human longings that are deep inside of us never go away. They exist across cultures; they exist throughout life. When people were first made, our deepest longing was to know and be known. And after the Fall, when we all got weird, it's still our deepest longing - but it's now also our deepest fear.",John Ortberg,"Life, Fall, Know"
"Loving can cost a lot but not loving always costs more, and those who fear to love often find that want of love is an emptiness that robs the joy from life.",Merle Shain,"Life, Love, Always"
"The people to fear are not those who disagree with you, but those who disagree with you and are too cowardly to let you know.",Napoleon Bonaparte,"Know, People, Disagree"
"If you go deeper and deeper into your own heart, you'll be living in a world with less fear, isolation and loneliness.",Sharon Salzberg,"Heart, Loneliness, Your"
"Yoga is a way to freedom. By its constant practice, we can free ourselves from fear, anguish and loneliness.",Indra Devi,"Freedom, Loneliness, Free"
"Laughter kills fear, and without fear there can be no faith. For without fear of the devil there is no need for God.",Sean Connery,"Faith, God, Devil"
Fear is the passion of slaves.,Patrick Henry,"Passion, Slaves"
"I love the name of honor, more than I fear death.",Julius Caesar,"Love, Death, Honor"
"We only fear what we don't understand, and I hate to be scared.",Parvathy,"Hate, Understand, Only"
"Worry does not mean fear, but readiness for the confrontation.",Bashar al-Assad,"Worry, Mean, Readiness"
"We have, I fear, confused power with greatness.",Stewart Udall,"Politics, Power, Greatness"
"We all have anxiety about things. We all have little insecurities, but eventually you have to face your fears if you want to be successful, and everybody has some fear of failure.",Nick Saban,"Failure, Your, Face"
"People have a hard time letting go of their suffering. Out of a fear of the unknown, they prefer suffering that is familiar.",Thich Nhat Hanh,"Time, Suffering, People"
"Fear seems to have many causes. Fear of loss, fear of failure, fear of being hurt, and so on, but ultimately all fear is the ego's fear of death, of annihilation. To the ego, death is always just around the corner. In this mind-identified state, fear of death affects every aspect of your life.",Eckhart Tolle,"Life, Death, Failure"
If Mr. Obama could walk across the Peace Bridge in Hiroshima - whose balustrades were designed by the Japanese-American sculptor Isamu Noguchi as a reminder both of his ties to East and West and of what humans do to one another out of hatred - it would be both a real and a symbolic step toward creating a world that knows no fear of nuclear threat.,Issey Miyake,"Peace, Walk, Step"
"We are living in a world of fear. The life of man today is corroded and made bitter by fear: fear of the future, fear of the hydrogen bomb, fear of ideologies. Perhaps this fear is a greater danger than the danger itself because it is fear, which drives men to act thoughtlessly, to act dangerously.",Sukarno,"Life, Future, Men"
"Collective fear stimulates herd instinct, and tends to produce ferocity toward those who are not regarded as members of the herd.",Bertrand Russell,"Who, Herd, Collective"
"Action and reaction, ebb and flow, trial and error, change - this is the rhythm of living. Out of our over-confidence, fear; out of our fear, clearer vision, fresh hope. And out of hope, progress.",Bruce Barton,"Change, Hope, Vision"
"I must be a mermaid, Rango. I have no fear of depths and a great fear of shallow living.",Anais Nin,"Great, Living, No Fear"
Don't fear change - embrace it.,Anthony J. D'Angelo,"Change, Embrace"
You don't know what bravery is until you overcome fear.,Kurt Elling,"Know, Overcome, Until"
The constant assertion of belief is an indication of fear.,Jiddu Krishnamurti,"Belief, Constant, Assertion"
"I don't fear nobody, and that's how I live my life. I live my life with no fears.",Young M.A,"Life, My Life, Nobody"
"We're taught to be ashamed of confusion, anger, fear and sadness, and to me they're of equal value to happiness, excitement and inspiration.",Alanis Morissette,"Happiness, Sad, Anger"
I live my life through fear. If I'm afraid of it I'll do it just so I'm not afraid of it anymore.,Jeremy Renner,"Life, My Life, Live"
"A higher rate of urgency does not imply ever-present panic, anxiety, or fear. It means a state in which complacency is virtually absent.",John P. Kotter,"Complacency, Urgency, Panic"
I am consumed with the fear of failing. Reaching deep down and finding confidence has made all my dreams come true.,Arsenio Hall,"Dreams, Confidence, I Am"
My motto is: feel the fear and do it anyway.,Tamara Mellon,"Motto, Feel, My Motto"
Do not fear mistakes. You will know failure. Continue to reach out.,Benjamin Franklin,"Failure, Will, Know"
Hopeful thinking can get you out of your fear zone and into your appreciation zone.,Martha Beck,"Hope, Your, Appreciation"
Battle is the most magnificent competition in which a human being can indulge. It brings out all that is best; it removes all that is base. All men are afraid in battle. The coward is the one who lets his fear overcome his sense of duty. Duty is the essence of manhood.,George S. Patton,"Best, War, Men"
"No work or love will flourish out of guilt, fear, or hollowness of heart, just as no valid plans for the future can be made by those who have no capacity for living now.",Alan Watts,"Love, Work, Future"
"I am profoundly fascinated by cruelty, fear, horror and death. My films show my preoccupation with violence, the pathology of violence.",Fritz Lang,"Death, I Am, Violence"
"The older I get, the more I understand that the only way to say valuable things is to lose your fear of being correct.",Malcolm Gladwell,"Your, Lose, Way"
"The terrorists thought they would change my aims and stop my ambitions, but nothing changed in my life except this: weakness, fear and hopelessness died. Strength, power and courage were born.",Malala Yousafzai,"Life, Change, Courage"
"Our articles of confederation ought to be revised and measures immediately taken to invigorate the Continental Union. Depend upon it: there lies the danger for America. This last stroke is wanting, and unless the states be strongly bound to each other, we have to fear from British and, indeed, from European politics.",Marquis de Lafayette,"Politics, America, Depend"
"When I hear music, I fear no danger. I am invulnerable. I see no foe. I am related to the earliest times, and to the latest.",Henry David Thoreau,"Music, I Am, See"
"Fear of decision-making is one thing I personally resist, and I'm trying to encourage others to resist as well.",Steve Easterbrook,"Trying, Others, Well"
"No one should fear to undertake any task in the name of our Saviour, if it is just and if the intention is purely for His holy service.",Christopher Columbus,"Service, Name, Task"
"The human relationship to combustion is as mysterious as it is fraught with madness. From the candle flame to the nuclear blast, it has lit up the human imagination with fear and fascination.",Michael Leunig,"Relationship, Imagination, Candle"
"People fear death even more than pain. It's strange that they fear death. Life hurts a lot more than death. At the point of death, the pain is over. Yeah, I guess it is a friend.",Jim Morrison,"Life, Death, Pain"
"Surveillance has long been theorized as a way to control the surveilled - namely, by getting them to police themselves out of fear of being watched.",Sarah Jeong,"Police, Long, Control"
For any new technology there is always controversy and there always some fear associated with it. I think that's just the price of being first sometimes.,Hugh Grant,"Technology, Always, New"
People living deeply have no fear of death.,Anais Nin,"Life, Death, Living"
Should we fear hackers? Intention is at the heart of this discussion.,Kevin Mitnick,"Heart, Hackers, Intention"
"We in the U.A.E. have no such word as 'impossible'; it does not exist in our lexicon. Such a word is used by the lazy and the weak, who fear challenges and progress.",Mohammed bin Rashid Al Maktoum,"Impossible, Progress, Challenges"
"There is no fear when you choose love. The more you choose love, the more love is in your life. It gets easier and easier.",Melissa Etheridge,"Life, Love, Love Is"
The greatest mistake we make is living in constant fear that we will make one.,John C. Maxwell,"Great, Mistake, Will"
I'm not afraid and these 15 days convinced me there is nothing to fear. Let them be afraid instead.,Alexei Navalny,"Me, Nothing, Afraid"
"Envy, propelled by fear, can be even more toxic than anger, because it involves the thought that other people enjoy the good things of life which the envier can't hope to attain through hard work and emulation.",Martha Nussbaum,"Life, Work, Hope"
I never dared to be radical when young for fear it would make me conservative when old.,Robert Frost,"Me, Conservative, Never"
Liberalism is trust of the people tempered by prudence. Conservatism is distrust of the people tempered by fear.,William E. Gladstone,"Politics, Trust, People"
"No one can avoid death; it is inevitable. Therefore, I should create in my mind a kind of willingness and accepting for that event without any fear.",Lobsang Tenzin,"Death, Mind, Create"
"We should face reality and our past mistakes in an honest, adult way. Boasting of glory does not make glory, and singing in the dark does not dispel fear.",Hussein of Jordan,"Face, Past, Reality"
"Even though you may want to move forward in your life, you may have one foot on the brakes. In order to be free, we must learn how to let go. Release the hurt. Release the fear. Refuse to entertain your old pain. The energy it takes to hang onto the past is holding you back from a new life. What is it you would let go of today?",Mary Manin Morrissey,"Life, Today, Pain"
Dare to be honest and fear no labor.,Robert Burns,"Dare, Labor, Honest"
Fear is what makes comedy funny.,Paul Rudd,"Funny, Comedy, Makes"
"At first I wasn't sure that I had the talent, but I did know I had a fear of failure, and that fear compelled me to fight off anything that might abet it.",Gordon Parks,"Failure, Fight, Talent"
"The one permanent emotion of the inferior man is fear - fear of the unknown, the complex, the inexplicable. What he wants above everything else is safety.",H. L. Mencken,"Man, Permanent, Everything"
"There are so many things to talk about between black people, Hispanic people, white people, gay people, men, women, it's all based on fear. We all have fears, this thing that stops us from embracing as we are one. We are never going to be one. People are messed up, but humor lets us see how ignorant we can be.",Marlon Wayans,"Women, Humor, Men"
"I partly know why I have not led a perfect life like other believers. But I avow to my Lord, and I do not lie, that from the time when I first knew him, the love of God and the fear of him has grown in me from my youth so that I have, by the power of God, always till now kept the faith.",Saint Patrick,"Life, Love, Faith"
"In order to properly understand the big picture, everyone should fear becoming mentally clouded and obsessed with one small section of truth.",Xun Kuang,"Truth, Picture, Everyone"
"Remembering that I'll be dead soon is the most important tool I've ever encountered to help me make the big choices in life. Because almost everything - all external expectations, all pride, all fear of embarrassment or failure - these things just fall away in the face of death, leaving only what is truly important.",Steve Jobs,"Life, Death, Failure"
"The First World War was a horror of gas, industrialised slaughter, fear, and appalling human suffering.",Nick Harkaway,"War, World, Suffering"
"One of the greatest gifts we can give people is the hope that their death is nothing to fear - you know, not that it has no fear in it, but the promise of scripture is that God will lead us through the valley of the shadow of death.",Max Lucado,"God, Death, Hope"
"Action cures fear, inaction creates terror.",Douglas Horton,"Action, Inaction, Terror"
"I had to confront my fears and master my every demonic thought about inferiority, insecurity, or the fear of being black, young, and gifted in this Western culture.",Lauryn Hill,"Culture, Black, Insecurity"
"Where there is charity and wisdom, there is neither fear nor ignorance.",Francis of Assisi,"Wisdom, Ignorance, Charity"
Grab the broom of anger and drive off the beast of fear.,Zora Neale Hurston,"Anger, Drive, Beast"
"Communities of color don't understand what it means to be a police officer, the fear that police officers have in just being on the streets.",Eric Holder,"Police, Understand, Police Officers"
"From my perspective, I absolutely believe in a greater spiritual power, far greater than I am, from which I have derived strength in moments of sadness or fear. That's what I believe, and it was very, very strong in the forest.",Jane Goodall,"Strength, Power, Believe"
"The truths are universal: Every kid knows fear. Every kid knows family and friendship. Loss, love, laughter. Everything else is just detail.",Jason Reynolds,"Friendship, Love, Family"
"There comes a time in the history of nations when fear and forgetfulness cause a nation to hesitate, to waver, and perhaps even to succumb. When that time comes, those who love liberty must rise to the occasion. Will you lovers of liberty rise to the occasion?",Rand Paul,"Love, History, Time"
Fear is a relative thing; its effects are relative to power.,Sarah Hall,"Power, Relative, Thing"
"I'm a strong believer that you can build great companies in time of both greed and fear. But you have to be paying attention and operating under the right assumptions. You don't have to believe history repeats itself, but you should accept that history rhymes.",Brad Feld,"History, Time, Great"
Do the thing you fear most and the death of fear is certain.,Mark Twain,"Death, Most, Thing"
"When we say that black lives matter, it's not because others don't: it's simply because we must affirm that we are worthy of existing without fear, when so many things tell us we are not.",Clint Smith,"Black, Matter, Others"
Behaving morally because of a hope of reward or a fear of punishment is not morality. Morality is not bribery or threats. Religion is bribery and threats. Humans have morality. We don't need religion.,Penn Jillette,"Hope, Religion, Morality"
I'm not one of those guys that has a great worldview. I kind of deal with terror and fear and isolation and abandonment.,David Bowie,"Great, Isolation, Abandonment"
"Politics hates a vacuum. If it isn't filled with hope, someone will fill it with fear.",Naomi Klein,"Politics, Hope, Will"
Poverty entails fear and stress and sometimes depression. It meets a thousand petty humiliations and hardships. Climbing out of poverty by your own efforts that is something on which to pride yourself but poverty itself is romanticized by fools.,J. K. Rowling,"Your, Yourself, Hardships"
"So fear helps me from making mistakes, but I make lot of mistakes.",Steve Irwin,"Me, Mistakes, Making Mistakes"
